ID,TITLE,PRICE,INTERSTRATE,DESCRIPTION
1,5 yr fixed,£567 ,4.30%,Mortgage provided by Lender A
2,3 yr fixed,£537 ,3.30%,Mortgage provided by Lender B
3,2 yr fixed,£267 ,2.30%,Mortgage provided by Lender C
4,2 yr fixed,£267 ,2.30%,Mortgage provided by Lender C
5,2 yr fixed,£267 ,2.30%,Mortgage provided by Lender C
6,2 yr fixed,£267 ,2.30%,Mortgage provided by Lender C
7,2 yr fixed,£267 ,2.30%,Mortgage provided by Lender C
8,2 yr fixed,£267 ,2.30%,Mortgage provided by Lender C
9,2 yr fixed,£267 ,2.30%,Mortgage provided by Lender C
10,2 yr fixed,£267 ,2.30%,Mortgage provided by Lender C
11,2 yr fixed,£267 ,2.30%,Mortgage provided by Lender C
12,3 yr fixed,£267 ,2.30%,Mortgage provided by Lender A
